INFO:root:Namespace(aug_level=2, batch_size=16, bn_mom=0.9, data_dir='data/cifar10', data_type='cifar10', depth=20, frequent=50, global_bn=False, gpus='0', kv_store='local', list_dir='./', lr=0.1, memonger=False, model_load_epoch=0, mom=0.9, num_classes=1000, num_examples=50000, num_gpus='1', retrain=False, wd=0.0001, workspace=512)
[03:54:53] src/io/iter_image_recordio_2.cc:170: ImageRecordIOParser2: data/cifar10/train.rec, use 4 threads for decoding..
[03:54:54] src/io/iter_image_recordio_2.cc:170: ImageRecordIOParser2: data/cifar10/val.rec, use 4 threads for decoding..
train_resnet.py:124: DeprecationWarning: [91mmxnet.model.FeedForward has been deprecated. Please use mxnet.mod.Module instead.[0m
  multi_factor_scheduler(begin_epoch, epoch_size, step=[30, 60, 90], factor=0.1),
/home/tusimple/Hongbin/incubator-mxnet/python/mxnet/model.py:577: DeprecationWarning: [91mCalling initializer with init(str, NDArray) has been deprecated.please use init(mx.init.InitDesc(...), NDArray) instead.[0m
  self.initializer(k, v)
/home/tusimple/Hongbin/incubator-mxnet/python/mxnet/model.py:583: DeprecationWarning: [91mCalling initializer with init(str, NDArray) has been deprecated.please use init(mx.init.InitDesc(...), NDArray) instead.[0m
  self.initializer(k, v)
INFO:root:Start training with [gpu(0)]
[03:54:56] src/operator/nn/./cudnn/./cudnn_algoreg-inl.h:107: Running performance tests to find the best convolution algorithm, this can take a while... (setting env variable MXNET_CUDNN_AUTOTUNE_DEFAULT to 0 to disable)
INFO:root:Epoch[0] Batch [50]	Speed: 1377.34 samples/sec	accuracy=0.146250
INFO:root:Epoch[0] Batch [100]	Speed: 1441.51 samples/sec	accuracy=0.216250
INFO:root:Epoch[0] Batch [150]	Speed: 1510.99 samples/sec	accuracy=0.255000
INFO:root:Epoch[0] Batch [200]	Speed: 1388.47 samples/sec	accuracy=0.232500
INFO:root:Epoch[0] Batch [250]	Speed: 1508.74 samples/sec	accuracy=0.263750
INFO:root:Epoch[0] Batch [300]	Speed: 1463.24 samples/sec	accuracy=0.275000
INFO:root:Epoch[0] Batch [350]	Speed: 1476.27 samples/sec	accuracy=0.246250
INFO:root:Epoch[0] Batch [400]	Speed: 1471.52 samples/sec	accuracy=0.301250
INFO:root:Epoch[0] Batch [450]	Speed: 1457.06 samples/sec	accuracy=0.326250
INFO:root:Epoch[0] Batch [500]	Speed: 1408.10 samples/sec	accuracy=0.318750
INFO:root:Epoch[0] Batch [550]	Speed: 1479.58 samples/sec	accuracy=0.328750
INFO:root:Epoch[0] Batch [600]	Speed: 1454.92 samples/sec	accuracy=0.305000
INFO:root:Epoch[0] Batch [650]	Speed: 1453.83 samples/sec	accuracy=0.357500
INFO:root:Epoch[0] Batch [700]	Speed: 1443.40 samples/sec	accuracy=0.350000
INFO:root:Epoch[0] Batch [750]	Speed: 1512.92 samples/sec	accuracy=0.348750
INFO:root:Epoch[0] Batch [800]	Speed: 1501.69 samples/sec	accuracy=0.355000
INFO:root:Epoch[0] Batch [850]	Speed: 1495.64 samples/sec	accuracy=0.392500
INFO:root:Epoch[0] Batch [900]	Speed: 1436.67 samples/sec	accuracy=0.367500
